years;id;region_id;area_id;city_id;street_id;shortname_region;shortname_area;shortname_street;building
2019;6717819;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6550979;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726804;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6550980;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726814;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726829;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726840;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726849;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726859;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726870;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726888;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726897;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726903;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;8258821;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726620;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6960821;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6960826;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7726632;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;8204260;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;9237076;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716104;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716114;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6669032;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716134;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6550981;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6669054;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716154;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716165;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6550982;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716179;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716193;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;7716202;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6960830;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;8f1c7426-99ae-4305-a891-e2fc36bcad34;обл;;пр-кт;
2019;6673826;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544654;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544650;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544655;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544651;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544656;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544652;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544657;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;7544653;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;9e21d206-c1ad-4236-bc01-f6b381e35128;обл;;ул;
2019;9131900;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;9ac8f2d6-bc12-4e9b-acbc-bc77bd91fcee;обл;;ул;
2019;9131905;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;9ac8f2d6-bc12-4e9b-acbc-bc77bd91fcee;обл;;ул;
2019;9119091;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;9ac8f2d6-bc12-4e9b-acbc-bc77bd91fcee;обл;;ул;
2019;6582402;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582409;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582413;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582432;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582436;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582442;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582454;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582467;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582490;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ca36d66f-c7c0-4bbc-af3a-526fa6b42e87;обл;;ул;
2019;6582896;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;147220bc-6d6f-4140-8483-f3e4eb318a73;обл;;ул;
2019;6582899;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;147220bc-6d6f-4140-8483-f3e4eb318a73;обл;;ул;
2019;6582901;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;147220bc-6d6f-4140-8483-f3e4eb318a73;обл;;ул;
2019;6582902;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;147220bc-6d6f-4140-8483-f3e4eb318a73;обл;;ул;
2019;6581426;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;147220bc-6d6f-4140-8483-f3e4eb318a73;обл;;ул;
2019;6581432;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;147220bc-6d6f-4140-8483-f3e4eb318a73;обл;;ул;
2019;9112239;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;938c59ba-20e1-4806-83b2-fc69ab30d2e5;обл;;ул;
2019;6582275;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;dd012aa5-ec9c-4349-aa4a-516901bbb808;обл;;ул;
2019;6582714;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;dd012aa5-ec9c-4349-aa4a-516901bbb808;обл;;ул;
2019;6582732;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;5948a371-1005-4c90-8b37-da970ceb6e6c;обл;;ул;
2019;6582733;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;5948a371-1005-4c90-8b37-da970ceb6e6c;обл;;ул;
2019;6582736;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;5948a371-1005-4c90-8b37-da970ceb6e6c;обл;;ул;
2019;6582745;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;5948a371-1005-4c90-8b37-da970ceb6e6c;обл;;ул;
2019;6582748;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;5948a371-1005-4c90-8b37-da970ceb6e6c;обл;;ул;
2019;6582750;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;5948a371-1005-4c90-8b37-da970ceb6e6c;обл;;ул;
2019;6690914;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582757;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582766;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582773;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582776;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582779;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582782;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582784;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582789;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582794;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582801;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582804;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6582807;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581881;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581901;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581914;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581934;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581938;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581952;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581955;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581972;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;536dc6ad-af90-4238-bdcd-ced50ee2944d;обл;;ул;
2019;6581976;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;547764ae-b70a-499f-b0d9-baac7fb96d1f;обл;;ул;
2019;6581981;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;547764ae-b70a-499f-b0d9-baac7fb96d1f;обл;;ул;
2019;6581993;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;547764ae-b70a-499f-b0d9-baac7fb96d1f;обл;;ул;
2019;6582016;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;547764ae-b70a-499f-b0d9-baac7fb96d1f;обл;;ул;
2019;6582066;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ff6b5548-ba98-406e-aee9-7fd7cbcacd71;обл;;ул;
2019;6582069;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ff6b5548-ba98-406e-aee9-7fd7cbcacd71;обл;;ул;
2019;6582074;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ff6b5548-ba98-406e-aee9-7fd7cbcacd71;обл;;ул;
2019;6582077;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ff6b5548-ba98-406e-aee9-7fd7cbcacd71;обл;;ул;
2019;6582079;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ff6b5548-ba98-406e-aee9-7fd7cbcacd71;обл;;ул;
2019;6582084;da051ec8-da2e-4a66-b542-473b8d221ab4;;d9152d67-c473-4345-ac47-5c7c2b147aa4;ff6b5548-ba98-406e-aee9-7fd7cbcacd71;обл;;ул;
2019;8068001;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;8068014;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;8038160;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6462850;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6670031;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6670040;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6670049;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6731474;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;8068197;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;8067201;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6462851;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6670062;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6462852;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;6462853;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;cb24b314-d874-4fc2-a78d-1ec488f6d1aa;обл;;ул;
2019;9065307;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;e18ea548-310a-40bc-9432-ce5951e477c3;обл;;пл;
2019;6462872;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;6462873;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7919343;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;6550983;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;8096216;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;8258949;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;8318059;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;8258961;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;8258978;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7765904;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;8096209;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544665;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544666;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544667;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544668;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544669;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544670;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544671;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544672;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544674;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;6550984;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544675;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544676;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;6550985;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544677;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544678;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
2019;7544679;da051ec8-da2e-4a66-b542-473b8d221ab4;;bc5ed788-84c8-493e-9598-7a15a9f1e4c1;1b3c6f13-85c7-4836-867c-d2b563e64db5;обл;;ул;
